id,customer_id,exclude,financial_status,fulfillment_status,accepts_marketing,currency,subtotal,shipping,discount_code,refunded_amount,discount_amount,shipping_method,created_at,lineitem_quantity,size,lineitem_sku,billing_zip,billing_country,payment_method,card_type,transactions,bought_multiple_diff_size
5982802084167,7718555779399,FALSE,refunded,fulfilled,no,SEK,2422.16,77.875,FALSE,2344.285,0,Standard shipping,2/27/24 10:20,1,52,7.76E+13,80686,DE,klarna_pay_later,klarna,2,TRUE
5982802084167,7718555779399,FALSE,refunded,fulfilled,no,SEK,2422.16,77.875,FALSE,2344.285,0,Standard shipping,2/27/24 10:20,1,50,7.76E+13,80686,DE,klarna_pay_later,klarna,2,TRUE
5982493835591,7713593459015,FALSE,paid,fulfilled,no,SEK,460.8706,0,TRUE,0,0.2306,Free shipping,2/26/24 22:13,1,L,1.75E+11,13342,SE,klarna_pay_now,klarna,1,FALSE
5982493835591,7713593459015,FALSE,paid,fulfilled,no,SEK,1538.0306,0,TRUE,0,0.2306,Free shipping,2/26/24 22:13,1,L,1.79E+11,13342,SE,klarna_pay_now,klarna,1,FALSE
5982376460615,7071609749831,FALSE,refunded,fulfilled,no,SEK,1885.19,155.66,FALSE,1729.53,0,Standard shipping,2/26/24 20:25,1,50,1.76E+11,80797,DE,klarna_pay_later,klarna,2,FALSE
5981697179975,7707255013703,FALSE,paid,fulfilled,no,SEK,654.96,105.26,FALSE,0,0,Standard shipping,2/26/24 9:38,1,42,9.52E+12,8038,CH,card,master,1,FALSE
5981697179975,7707255013703,FALSE,paid,fulfilled,no,SEK,736.84,105.26,FALSE,0,0,Standard shipping,2/26/24 9:38,1,XL,1.81E+11,8038,CH,card,master,1,FALSE
5981360881991,7701723447623,FALSE,refunded,fulfilled,yes,SEK,2750,0,FALSE,2750,0,Free shipping,2/25/24 21:27,1,54,7.75E+13,58329,SE,klarna_pay_later,klarna,2,FALSE
5980886466887,7698899435847,FALSE,refunded,fulfilled,no,SEK,492.513168,31.178,TRUE,461.335168,0.1516,Standard shipping,2/25/24 14:49,1,L,1.75E+11,93083,DE,card,master,2,TRUE
5980886466887,7698899435847,FALSE,refunded,fulfilled,no,SEK,739.007304,31.178,TRUE,707.829304,0.1516,Standard shipping,2/25/24 14:49,1,L,1.79E+11,93083,DE,card,master,2,TRUE
5980886466887,7698899435847,FALSE,refunded,fulfilled,no,SEK,786.407412,31.178,TRUE,755.229412,0.1516,Standard shipping,2/25/24 14:49,1,L,1.79E+11,93083,DE,card,master,2,FALSE
5980886466887,7698899435847,FALSE,refunded,fulfilled,no,SEK,492.513168,31.178,TRUE,461.335168,0.1516,Standard shipping,2/25/24 14:49,1,M,1.75E+11,93083,DE,card,master,2,TRUE
5980886466887,7698899435847,FALSE,refunded,fulfilled,no,SEK,739.007304,31.178,TRUE,707.829304,0.1516,Standard shipping,2/25/24 14:49,1,M,1.79E+11,93083,DE,card,master,2,TRUE
5979837235527,5259954290736,FALSE,paid,fulfilled,no,SEK,1499,0,FALSE,0,0,Free shipping,2/24/24 14:21,1,43,9.60E+12,21751,SE,klarna_pay_later,klarna,1,FALSE
5978627572039,7674017284423,FALSE,paid,fulfilled,yes,SEK,899,69,FALSE,0,0,Standard shipping,2/23/24 11:51,1,L,1.81E+11,98141,SE,card,visa,1,FALSE
5977791725895,7683844768071,FALSE,refunded,fulfilled,no,SEK,926.85,31.174,FALSE,895.676,0,Standard shipping,2/22/24 18:02,1,S,1.81E+11,8010,AT,klarna_pay_later,klarna,2,TRUE
5977791725895,7683844768071,FALSE,refunded,fulfilled,no,SEK,926.85,31.174,FALSE,895.676,0,Standard shipping,2/22/24 18:02,1,M,1.79E+11,8010,AT,klarna_pay_later,klarna,2,TRUE
5977791725895,7683844768071,FALSE,refunded,fulfilled,no,SEK,926.85,31.174,FALSE,895.676,0,Standard shipping,2/22/24 18:02,1,M,1.79E+11,8010,AT,klarna_pay_later,klarna,2,FALSE
5977791725895,7683844768071,FALSE,refunded,fulfilled,no,SEK,882.16,31.174,FALSE,850.986,0,Standard shipping,2/22/24 18:02,1,M,1.81E+11,8010,AT,klarna_pay_later,klarna,2,TRUE
5977791725895,7683844768071,FALSE,refunded,fulfilled,no,SEK,882.16,31.174,FALSE,850.986,0,Standard shipping,2/22/24 18:02,1,M,1.79E+11,8010,AT,klarna_pay_later,klarna,2,TRUE
5976747704647,7683571253575,FALSE,refunded,fulfilled,no,SEK,749.5,69,TRUE,680.5,0.5,Standard shipping,2/22/24 11:05,1,40,9.60E+12,50467,SE,card,master,2,FALSE
5974567813447,7681193214279,FALSE,refunded,fulfilled,no,SEK,899,69,FALSE,830,0,Standard shipping,2/21/24 15:48,1,L,1.81E+11,42933,SE,klarna_pay_later,klarna,2,FALSE
5974528393543,7619893657927,FALSE,paid,fulfilled,yes,SEK,899,0,FALSE,0,0,Free shipping,2/21/24 15:11,1,L,1.81E+11,16253,SE,card,master,1,FALSE
5974528393543,7619893657927,FALSE,paid,fulfilled,yes,SEK,899,0,FALSE,0,0,Free shipping,2/21/24 15:11,1,L,1.81E+11,16253,SE,card,master,1,FALSE
5973710602567,7679049302343,FALSE,refunded,unfulfilled,no,SEK,2417.24,156.15,FALSE,2261.09,0,Standard shipping,2/20/24 18:38,1,50,7.76E+13,26349,DE,card,visa,2,FALSE
5972382318919,5034304864304,FALSE,refunded,fulfilled,yes,SEK,1000,0,FALSE,1000,0,Free shipping,2/19/24 14:24,1,50,4.27E+13,22274,SE,klarna_pay_later,klarna,2,FALSE
5972382318919,5034304864304,FALSE,refunded,fulfilled,yes,SEK,950,0,FALSE,950,0,Free shipping,2/19/24 14:24,1,50,1.79E+11,22274,SE,klarna_pay_later,klarna,2,TRUE
5972382318919,5034304864304,FALSE,refunded,fulfilled,yes,SEK,950,0,FALSE,950,0,Free shipping,2/19/24 14:24,1,48,1.79E+11,22274,SE,klarna_pay_later,klarna,2,TRUE
5972382318919,5034304864304,FALSE,refunded,fulfilled,yes,SEK,950,0,FALSE,950,0,Free shipping,2/19/24 14:24,1,50,1.79E+11,22274,SE,klarna_pay_later,klarna,2,TRUE
5972382318919,5034304864304,FALSE,refunded,fulfilled,yes,SEK,950,0,FALSE,950,0,Free shipping,2/19/24 14:24,1,48,1.79E+11,22274,SE,klarna_pay_later,klarna,2,TRUE
5971551027527,7673434571079,FALSE,paid,fulfilled,no,SEK,292.215,78.47,TRUE,0,0.5,Standard shipping,2/18/24 18:04,1,M,1.75E+11,74391,DE,card,master,1,FALSE
5971551027527,7673434571079,FALSE,paid,fulfilled,no,SEK,292.215,78.47,TRUE,0,0.5,Standard shipping,2/18/24 18:04,1,M,1.75E+11,74391,DE,card,master,1,FALSE
5970703515975,7671495459143,FALSE,paid,fulfilled,yes,SEK,2215.67,156.94,FALSE,0,0,Standard shipping,2/17/24 19:24,1,46,4.20E+13,11130,FI,klarna_pay_later,klarna,1,FALSE
5970526994759,7670976020807,FALSE,paid,fulfilled,no,SEK,2600,0,FALSE,0,0,Free shipping,2/17/24 16:40,1,48,3.80E+13,25474,SE,klarna_pay_now,klarna,1,FALSE
5968574841159,5591460446256,FALSE,paid,fulfilled,no,SEK,921.88,78.465,FALSE,0,0,Standard shipping,2/16/24 23:42,1,54,1.79E+11,52391,DE,card,master,1,FALSE
5968574841159,5591460446256,FALSE,paid,fulfilled,no,SEK,1788.08,78.465,FALSE,0,0,Standard shipping,2/16/24 23:42,1,54,1.79E+11,52391,DE,card,master,1,FALSE
5963856314695,,TRUE,refunded,fulfilled,no,SEK,1250,0,FALSE,1250,0,Free shipping,2/14/24 22:50,1,50,1.79E+11,11242,SE,card,visa,2,FALSE
5963083088199,7653726650695,FALSE,refunded,fulfilled,no,SEK,3151.07,157.58,FALSE,2993.49,0,Standard shipping,2/14/24 17:30,1,100,,56235,DE,card,master,6,FALSE
5962881958215,7653078204743,FALSE,paid,fulfilled,no,SEK,2250,0,FALSE,0,0,Free shipping,2/14/24 15:23,1,48,4.26E+13,11326,SE,klarna_pay_later,klarna,1,FALSE
5962423730503,7298828665159,FALSE,paid,fulfilled,yes,SEK,1350,0,FALSE,0,0,Free shipping,2/14/24 8:06,1,48,3.80E+13,21114,SE,klarna_pay_later,klarna,1,FALSE
5961665937735,7649550336327,FALSE,paid,fulfilled,no,SEK,2600,0,FALSE,0,0,Free shipping,2/13/24 13:17,1,52,3.80E+13,70219,SE,klarna_pay_later,klarna,1,FALSE
5961381019975,7649120616775,FALSE,paid,fulfilled,no,SEK,2421.38,156.42,FALSE,0,0,Standard shipping,2/13/24 8:19,1,54,7.76E+13,41179,DE,card,american_express,1,FALSE
5960646787399,7647418220871,FALSE,paid,fulfilled,no,SEK,11000,0,FALSE,0,0,Free shipping,2/12/24 14:06,2,108,5.70E+13,43642,SE,klarna_pay_later,klarna,1,FALSE
5960264089927,7646889836871,FALSE,paid,fulfilled,no,SEK,3147.14,157.39,FALSE,0,0,Standard shipping,2/12/24 7:40,1,52,1.76E+11,10405,DE,card,visa,1,FALSE
5959919337799,7646061330759,FALSE,paid,fulfilled,no,SEK,879.05,52.44,FALSE,0,0,Standard shipping,2/11/24 19:59,1,M,1.81E+11,32602,DE,card,visa,1,FALSE
5959919337799,7646061330759,FALSE,paid,fulfilled,no,SEK,879.05,52.44,FALSE,0,0,Standard shipping,2/11/24 19:59,1,M,1.79E+11,32602,DE,card,visa,1,FALSE
5959919337799,7646061330759,FALSE,paid,fulfilled,no,SEK,1893.99,52.44,FALSE,0,0,Standard shipping,2/11/24 19:59,1,52,4.27E+13,32602,DE,card,visa,1,FALSE
5959858749767,7645964730695,FALSE,refunded,fulfilled,no,SEK,879.05,52.44,FALSE,826.61,0,Standard shipping,2/11/24 19:13,1,M,1.81E+11,44141,DE,card,visa,2,FALSE
5959858749767,7645964730695,FALSE,refunded,fulfilled,no,SEK,879.05,52.44,FALSE,826.61,0,Standard shipping,2/11/24 19:13,1,M,1.81E+11,44141,DE,card,visa,2,FALSE
5959858749767,7645964730695,FALSE,refunded,fulfilled,no,SEK,2424.01,52.44,FALSE,2371.57,0,Standard shipping,2/11/24 19:13,1,48,7.76E+13,44141,DE,card,visa,2,FALSE
5959458521415,7645293314375,FALSE,paid,fulfilled,no,SEK,799,69,FALSE,0,0,Standard shipping,2/11/24 13:22,1,41,9.52E+12,11418,SE,klarna_pay_later,klarna,1,FALSE
5959274103111,7645068427591,FALSE,refunded,fulfilled,no,SEK,3145.52,39.325,FALSE,3106.195,0,Standard shipping,2/11/24 10:41,1,54,,42857,DE,klarna_pay_later,klarna,3,FALSE
5959274103111,7645068427591,FALSE,refunded,fulfilled,no,SEK,4160.39,39.325,FALSE,4121.065,0,Standard shipping,2/11/24 10:41,1,52,4.20E+13,42857,DE,klarna_pay_later,klarna,3,TRUE
5959274103111,7645068427591,FALSE,refunded,fulfilled,no,SEK,2130.66,39.325,FALSE,2091.335,0,Standard shipping,2/11/24 10:41,1,52,4.20E+13,42857,DE,klarna_pay_later,klarna,3,FALSE
5959274103111,7645068427591,FALSE,refunded,fulfilled,no,SEK,4160.39,39.325,FALSE,4121.065,0,Standard shipping,2/11/24 10:41,1,54,4.20E+13,42857,DE,klarna_pay_later,klarna,3,TRUE
5959046136135,7644471918919,FALSE,paid,fulfilled,no,SEK,923.82,78.63,FALSE,0,0,Standard shipping,2/10/24 23:29,1,XL,1.79E+11,92421,DE,klarna_pay_later,klarna,1,FALSE
5959046136135,7644471918919,FALSE,paid,fulfilled,no,SEK,2659.86,78.63,FALSE,0,0,Standard shipping,2/10/24 23:29,1,56,7.76E+13,92421,DE,klarna_pay_later,klarna,1,FALSE
5957384503623,7643354235207,FALSE,refunded,fulfilled,no,SEK,1307.1,26.21,FALSE,1280.89,0,Standard shipping,2/10/24 12:23,1,52,1.76E+11,51375,DE,klarna_pay_later,klarna,3,FALSE
5957384503623,7643354235207,FALSE,refunded,fulfilled,no,SEK,878.73,26.21,FALSE,852.52,0,Standard shipping,2/10/24 12:23,1,L,1.79E+11,51375,DE,klarna_pay_later,klarna,3,FALSE
5957384503623,7643354235207,FALSE,refunded,fulfilled,no,SEK,878.73,26.21,FALSE,852.52,0,Standard shipping,2/10/24 12:23,1,L,1.81E+11,51375,DE,klarna_pay_later,klarna,3,FALSE
5957384503623,7643354235207,FALSE,refunded,fulfilled,no,SEK,923.82,26.21,FALSE,897.61,0,Standard shipping,2/10/24 12:23,1,L,1.81E+11,51375,DE,klarna_pay_later,klarna,3,FALSE
5957384503623,7643354235207,FALSE,refunded,fulfilled,no,SEK,2423.13,26.21,FALSE,2396.92,0,Standard shipping,2/10/24 12:23,1,50,7.76E+13,51375,DE,klarna_pay_later,klarna,3,TRUE
5957384503623,7643354235207,FALSE,refunded,fulfilled,no,SEK,2423.13,26.21,FALSE,2396.92,0,Standard shipping,2/10/24 12:23,1,48,7.76E+13,51375,DE,klarna_pay_later,klarna,3,TRUE
5955736633671,7640820744519,FALSE,paid,fulfilled,no,SEK,2424.59,157.35,FALSE,0,0,Standard shipping,2/9/24 21:53,1,54,7.76E+13,38300,DE,klarna_pay_later,klarna,1,FALSE
5955666641223,7639266525511,FALSE,refunded,fulfilled,no,SEK,1217.22,39.325,FALSE,1177.895,0,Standard shipping,2/9/24 20:35,1,52,1.79E+11,40221,DE,card,visa,2,FALSE
5955666641223,7639266525511,FALSE,refunded,fulfilled,no,SEK,1702.08,39.325,FALSE,1662.755,0,Standard shipping,2/9/24 20:35,1,52,4.25E+13,40221,DE,card,visa,2,FALSE
5955666641223,7639266525511,FALSE,refunded,fulfilled,no,SEK,1217.22,39.325,FALSE,1177.895,0,Standard shipping,2/9/24 20:35,1,52,4.25E+13,40221,DE,card,visa,2,FALSE
5955666641223,7639266525511,FALSE,refunded,fulfilled,no,SEK,924.05,39.325,FALSE,884.725,0,Standard shipping,2/9/24 20:35,1,L,1.81E+11,40221,DE,card,visa,2,FALSE
5955575316807,7637269119303,FALSE,refunded,fulfilled,no,SEK,739.77,52.84,FALSE,686.93,0,Standard shipping,2/9/24 19:04,1,M,1.81E+11,W93AP,GB,card,american_express,2,FALSE
5955575316807,7637269119303,FALSE,refunded,fulfilled,no,SEK,779.4,52.84,FALSE,726.56,0,Standard shipping,2/9/24 19:04,1,M,1.79E+11,W93AP,GB,card,american_express,2,FALSE
5955575316807,7637269119303,FALSE,refunded,fulfilled,no,SEK,739.77,52.84,FALSE,686.93,0,Standard shipping,2/9/24 19:04,1,M,1.81E+11,W93AP,GB,card,american_express,2,FALSE
5955575316807,7637269119303,FALSE,refunded,fulfilled,no,SEK,2034.36,52.84,FALSE,1981.52,0,Standard shipping,2/9/24 19:04,1,48,7.76E+13,W93AP,GB,card,american_express,2,FALSE
5955555983687,7636868956487,FALSE,refunded,fulfilled,no,SEK,2426.42,157.47,FALSE,2268.95,0,Standard shipping,2/9/24 18:47,1,56,7.76E+13,82343,DE,card,master,3,FALSE
5955345383751,7635908723015,FALSE,paid,fulfilled,no,SEK,2423.99,157.31,FALSE,0,0,Standard shipping,2/9/24 16:16,1,54,7.76E+13,63165,DE,klarna_pay_later,klarna,1,FALSE
5955338371399,7635899875655,FALSE,refunded,fulfilled,no,SEK,3168.27,157.31,FALSE,3010.96,0,Standard shipping,2/9/24 16:11,1,54,7.75E+13,1160,AT,card,master,2,FALSE
5955329884487,7635888800071,FALSE,paid,fulfilled,no,SEK,924.52,157.38,FALSE,0,0,Standard shipping,2/9/24 16:04,1,L,1.81E+11,30173,DE,klarna_pay_now,klarna,1,FALSE
5955317498183,7635871793479,FALSE,paid,fulfilled,yes,SEK,1894.73,52.46,FALSE,0,0,Standard shipping,2/9/24 15:53,1,48,4.27E+13,35619,DE,card,american_express,1,FALSE
5955317498183,7635871793479,FALSE,paid,fulfilled,yes,SEK,3146.97,52.46,FALSE,0,0,Standard shipping,2/9/24 15:53,1,46,,35619,DE,card,american_express,1,FALSE
5955317498183,7635871793479,FALSE,paid,fulfilled,yes,SEK,1308.09,52.46,FALSE,0,0,Standard shipping,2/9/24 15:53,1,46,3.80E+13,35619,DE,card,american_express,1,FALSE
5955216212295,7635648414023,FALSE,refunded,fulfilled,no,SEK,2424.96,157.38,FALSE,2267.58,0,Standard shipping,2/9/24 14:23,1,56,7.76E+13,86456,DE,card,master,2,FALSE
5955213164871,7635644907847,FALSE,refunded,fulfilled,no,SEK,879.39,52.46,FALSE,826.93,0,Standard shipping,2/9/24 14:20,1,L,1.81E+11,13465,DE,card,master,2,FALSE
5955213164871,7635644907847,FALSE,refunded,fulfilled,no,SEK,879.39,52.46,FALSE,826.93,0,Standard shipping,2/9/24 14:20,1,L,1.81E+11,13465,DE,card,master,2,FALSE
5955213164871,7635644907847,FALSE,refunded,fulfilled,no,SEK,2424.96,52.46,FALSE,2372.5,0,Standard shipping,2/9/24 14:20,1,50,7.76E+13,13465,DE,card,master,2,FALSE
5955147858247,6880127844633,FALSE,paid,fulfilled,no,SEK,2458.8,157.38,FALSE,0,0,Standard shipping,2/9/24 13:21,1,50,7.76E+13,12800,CZ,card,master,1,FALSE
5954977792327,7635397804359,FALSE,paid,fulfilled,no,SEK,778.49,39.3775,FALSE,0,0,Standard shipping,2/9/24 11:14,1,40,9.52E+12,75210,DE,klarna_pay_now,klarna,1,FALSE
5954977792327,7635397804359,FALSE,paid,fulfilled,no,SEK,1884.98,39.3775,FALSE,0,0,Standard shipping,2/9/24 11:14,1,52,4.27E+13,75210,DE,klarna_pay_now,klarna,1,FALSE
5954977792327,7635397804359,FALSE,paid,fulfilled,no,SEK,970.44,39.3775,FALSE,0,0,Standard shipping,2/9/24 11:14,1,52,4.27E+13,75210,DE,klarna_pay_now,klarna,1,FALSE
5954977792327,7635397804359,FALSE,paid,fulfilled,no,SEK,778.49,39.3775,FALSE,0,0,Standard shipping,2/9/24 11:14,1,39,9.52E+12,75210,DE,klarna_pay_now,klarna,1,FALSE
5954922283335,7635307725127,FALSE,paid,fulfilled,no,SEK,2664.04,157.51,FALSE,0,0,Standard shipping,2/9/24 10:43,1,54,7.75E+13,64807,DE,klarna_pay_now,klarna,2,FALSE
5954914550087,7635308773703,FALSE,paid,fulfilled,no,SEK,925.27,26.25166667,FALSE,0,0,Standard shipping,2/9/24 10:38,1,S,1.79E+11,32469,DE,klarna_pay_later,klarna,2,FALSE
5954914550087,7635308773703,FALSE,paid,fulfilled,no,SEK,925.27,26.25166667,FALSE,0,0,Standard shipping,2/9/24 10:38,1,S,1.79E+11,32469,DE,klarna_pay_later,klarna,2,FALSE
5954914550087,7635308773703,FALSE,paid,fulfilled,no,SEK,868.82,26.25166667,FALSE,0,0,Standard shipping,2/9/24 10:38,1,S,1.81E+11,32469,DE,klarna_pay_later,klarna,2,FALSE
5954914550087,7635308773703,FALSE,paid,fulfilled,no,SEK,868.82,26.25166667,FALSE,0,0,Standard shipping,2/9/24 10:38,1,S,1.81E+11,32469,DE,klarna_pay_later,klarna,2,FALSE
5954914550087,7635308773703,FALSE,paid,fulfilled,no,SEK,868.82,26.25166667,FALSE,0,0,Standard shipping,2/9/24 10:38,1,S,1.79E+11,32469,DE,klarna_pay_later,klarna,2,FALSE
5954914550087,7635308773703,FALSE,paid,fulfilled,no,SEK,1207.54,26.25166667,FALSE,0,0,Standard shipping,2/9/24 10:38,1,46,4.26E+13,32469,DE,klarna_pay_later,klarna,2,FALSE
5954795733319,7635252674887,FALSE,refunded,fulfilled,no,SEK,2517.26,78.755,FALSE,2438.505,0,Standard shipping,2/9/24 9:29,1,52,7.75E+13,63741,DE,klarna_pay_later,klarna,2,TRUE
5954795733319,7635252674887,FALSE,refunded,fulfilled,no,SEK,2517.26,78.755,FALSE,2438.505,0,Standard shipping,2/9/24 9:29,1,50,7.75E+13,63741,DE,klarna_pay_later,klarna,2,TRUE
5954747760967,7635212763463,FALSE,refunded,fulfilled,no,SEK,2426.94,157.51,FALSE,2269.43,0,Standard shipping,2/9/24 8:59,1,52,7.76E+13,26384,DE,klarna_pay_later,klarna,2,FALSE
5954728722759,7286472769863,FALSE,paid,fulfilled,no,SEK,925.27,157.51,FALSE,0,0,Standard shipping,2/9/24 8:47,1,XL,1.79E+11,44143,DE,card,master,1,FALSE
5954722365767,7619893657927,FALSE,paid,fulfilled,yes,SEK,899,0,FALSE,0,0,Free shipping,2/9/24 8:43,1,L,1.81E+11,16253,SE,card,master,1,FALSE
5954722365767,7619893657927,FALSE,paid,fulfilled,yes,SEK,899,0,FALSE,0,0,Free shipping,2/9/24 8:43,1,L,1.81E+11,16253,SE,card,master,1,FALSE
5954722365767,7619893657927,FALSE,paid,fulfilled,yes,SEK,899,0,FALSE,0,0,Free shipping,2/9/24 8:43,1,L,1.81E+11,16253,SE,card,master,1,FALSE
5954559476039,7635066224967,FALSE,paid,fulfilled,no,SEK,868.82,52.50333333,FALSE,0,0,Standard shipping,2/9/24 6:44,1,M,1.81E+11,20459,DE,card,american_express,1,FALSE
5954559476039,7635066224967,FALSE,paid,fulfilled,no,SEK,2426.94,52.50333333,FALSE,0,0,Standard shipping,2/9/24 6:44,1,52,7.76E+13,20459,DE,card,american_express,1,FALSE
5954559476039,7635066224967,FALSE,paid,fulfilled,no,SEK,3149.54,52.50333333,FALSE,0,0,Standard shipping,2/9/24 6:44,1,52,7.75E+13,20459,DE,card,american_express,1,FALSE
5954509373767,7635014156615,FALSE,paid,fulfilled,no,SEK,2539.84,157.51,FALSE,0,0,Standard shipping,2/9/24 6:11,1,50,7.75E+13,1170,AT,card,master,1,FALSE
5954439610695,7634664620359,FALSE,paid,fulfilled,no,SEK,2426.94,157.51,FALSE,0,0,Standard shipping,2/9/24 1:17,1,56,7.76E+13,18059,DE,card,master,1,FALSE
5954428043591,7634617499975,FALSE,paid,fulfilled,no,SEK,2233.74,211.48,FALSE,0,0,Standard shipping,2/9/24 0:33,1,54,7.75E+13,BH140FE,GB,card,visa,1,FALSE
5954408382791,,TRUE,paid,fulfilled,no,SEK,2035.48,211.48,FALSE,0,0,Standard shipping,2/8/24 23:44,1,54,7.76E+13,KY169LY,GB,card,master,1,FALSE
5954398519623,7634543083847,FALSE,paid,fulfilled,yes,SEK,2649.99,101.925,FALSE,0,0,Standard shipping,2/8/24 23:28,1,54,7.75E+13,9000,CH,card,visa,1,FALSE
5954398519623,7634543083847,FALSE,paid,fulfilled,yes,SEK,815.38,101.925,FALSE,0,0,Standard shipping,2/8/24 23:28,1,54,4.27E+13,9000,CH,card,visa,1,FALSE
5954396848455,7634536825159,FALSE,paid,fulfilled,no,SEK,2662.65,157.42,FALSE,0,0,Standard shipping,2/8/24 23:25,1,56,7.75E+13,26789,DE,klarna_pay_later,klarna,1,FALSE
5954388558151,7634522014023,FALSE,paid,fulfilled,no,SEK,879.65,157.42,FALSE,0,0,Standard shipping,2/8/24 23:11,1,L,1.81E+11,38442,DE,klarna_pay_now,klarna,1,FALSE
5954382561607,7634509398343,FALSE,paid,fulfilled,no,SEK,2515.95,157.42,FALSE,0,0,Standard shipping,2/8/24 23:03,1,56,7.75E+13,32839,DE,card,master,1,FALSE
5954374664519,7634497012039,FALSE,refunded,fulfilled,no,SEK,3147.89,31.484,FALSE,3116.406,0,Standard shipping,2/8/24 22:54,1,52,1.76E+11,40217,DE,card,master,2,FALSE
5954374664519,7634497012039,FALSE,refunded,fulfilled,no,SEK,2515.95,31.484,FALSE,2484.466,0,Standard shipping,2/8/24 22:54,1,50,7.75E+13,40217,DE,card,master,2,FALSE
5954374664519,7634497012039,FALSE,refunded,fulfilled,no,SEK,2515.95,31.484,FALSE,2484.466,0,Standard shipping,2/8/24 22:54,1,48,7.75E+13,40217,DE,card,master,2,FALSE
5954374664519,7634497012039,FALSE,refunded,fulfilled,no,SEK,2425.67,31.484,FALSE,2394.186,0,Standard shipping,2/8/24 22:54,1,48,1.76E+11,40217,DE,card,master,2,FALSE
5954374664519,7634497012039,FALSE,refunded,fulfilled,no,SEK,969.93,31.484,FALSE,938.446,0,Standard shipping,2/8/24 22:54,1,52,1.79E+11,40217,DE,card,master,2,FALSE
5954370273607,7634487869767,FALSE,paid,fulfilled,yes,SEK,3147.89,157.42,FALSE,0,0,Standard shipping,2/8/24 22:48,1,52,7.75E+13,89075,DE,card,master,1,FALSE
5954351726919,7634454937927,FALSE,refunded,unfulfilled,no,SEK,3147.89,157.42,FALSE,2990.47,0,Standard shipping,2/8/24 22:25,1,48,,13629,DE,card,visa,2,FALSE
5954351432007,7634453889351,FALSE,refunded,fulfilled,no,SEK,2515.95,157.42,FALSE,2358.53,0,Standard shipping,2/8/24 22:25,1,54,7.75E+13,63225,DE,klarna_pay_later,klarna,2,FALSE
5954312536391,7634383569223,FALSE,paid,fulfilled,no,SEK,2662.65,52.47333333,FALSE,0,0,Standard shipping,2/8/24 21:46,1,54,7.76E+13,64739,DE,klarna_pay_now,klarna,1,FALSE
5954312536391,7634383569223,FALSE,paid,fulfilled,no,SEK,969.93,52.47333333,FALSE,0,0,Standard shipping,2/8/24 21:46,1,54,1.79E+11,64739,DE,klarna_pay_now,klarna,1,FALSE
5954312536391,7634383569223,FALSE,paid,fulfilled,no,SEK,2425.67,52.47333333,FALSE,0,0,Standard shipping,2/8/24 21:46,1,54,7.76E+13,64739,DE,klarna_pay_now,klarna,1,FALSE
5954311749959,7634384879943,FALSE,paid,fulfilled,no,SEK,879.65,39.355,FALSE,0,0,Standard shipping,2/8/24 21:45,1,L,1.81E+11,17489,DE,card,master,1,FALSE
5954311749959,7634384879943,FALSE,paid,fulfilled,no,SEK,879.65,39.355,FALSE,0,0,Standard shipping,2/8/24 21:45,1,L,1.81E+11,17489,DE,card,master,1,FALSE
5954311749959,7634384879943,FALSE,paid,fulfilled,no,SEK,879.65,39.355,FALSE,0,0,Standard shipping,2/8/24 21:45,1,L,1.79E+11,17489,DE,card,master,1,FALSE
5954311749959,7634384879943,FALSE,paid,fulfilled,no,SEK,2662.65,39.355,FALSE,0,0,Standard shipping,2/8/24 21:45,1,52,7.75E+13,17489,DE,card,master,1,FALSE
5954310635847,7475218055495,FALSE,refunded,fulfilled,no,SEK,1906.57,157.42,FALSE,1749.15,0,Standard shipping,2/8/24 21:44,1,104,4.27E+13,4020,AT,card,master,2,FALSE
5954306048327,7634375180615,FALSE,paid,fulfilled,no,SEK,981.21,157.42,FALSE,0,0,Standard shipping,2/8/24 21:40,1,50,4.27E+13,5020,AT,card,master,1,FALSE
5954303230279,7634369544519,FALSE,paid,fulfilled,no,SEK,1895.28,157.42,FALSE,0,0,Standard shipping,2/8/24 21:38,1,48,4.27E+13,40219,DE,card,visa,1,FALSE
5954291302727,7634349424967,FALSE,refunded,fulfilled,no,SEK,924.79,39.355,FALSE,885.435,0,Standard shipping,2/8/24 21:27,1,L,1.79E+11,60314,DE,card,visa,2,FALSE
5954291302727,7634349424967,FALSE,refunded,fulfilled,no,SEK,924.79,39.355,FALSE,885.435,0,Standard shipping,2/8/24 21:27,1,L,1.79E+11,60314,DE,card,visa,2,FALSE
5954291302727,7634349424967,FALSE,refunded,fulfilled,no,SEK,879.65,39.355,FALSE,840.295,0,Standard shipping,2/8/24 21:27,1,L,1.81E+11,60314,DE,card,visa,2,FALSE
5954291302727,7634349424967,FALSE,refunded,fulfilled,no,SEK,879.65,39.355,FALSE,840.295,0,Standard shipping,2/8/24 21:27,1,L,1.81E+11,60314,DE,card,visa,2,FALSE
5954285044039,7634337628487,FALSE,refunded,fulfilled,no,SEK,1097.04,70.49333333,FALSE,1026.546667,0,Standard shipping,2/8/24 21:21,1,50,3.80E+13,TW106PJ,GB,card,visa,2,FALSE
5954285044039,7634337628487,FALSE,refunded,fulfilled,no,SEK,1427.48,70.49333333,FALSE,1356.986667,0,Standard shipping,2/8/24 21:21,1,46,4.25E+13,TW106PJ,GB,card,visa,2,FALSE
